79,79,78,77,78,78,79,78,77,78,0
79,78,77,78,78,79,78,77,78,79,0
78,77,78,78,79,78,77,78,79,80,0
77,78,78,79,78,77,78,79,80,80,0
78,78,79,78,77,78,79,80,80,78,0
78,79,78,77,78,79,80,80,78,76,0
79,78,77,78,79,80,80,78,76,75,0
78,77,78,79,80,80,78,76,75,75,0
77,78,79,80,80,78,76,75,75,76,0
78,79,80,80,78,76,75,75,76,76,0
79,80,80,78,76,75,75,76,76,78,0
80,80,78,76,75,75,76,76,78,79,0
80,78,76,75,75,76,76,78,79,79,0
78,76,75,75,76,76,78,79,79,80,0
76,75,75,76,76,78,79,79,80,80,0
75,75,76,76,78,79,79,80,80,80,0
75,76,76,78,79,79,80,80,80,79,0
76,76,78,79,79,80,80,80,79,77,0
76,78,79,79,80,80,80,79,77,78,0
78,79,79,80,80,80,79,77,78,78,0
79,79,80,80,80,79,77,78,78,79,0
79,80,80,80,79,77,78,78,79,79,0
80,80,80,79,77,78,78,79,79,78,0
80,80,79,77,78,78,79,79,78,77,0
80,79,77,78,78,79,79,78,77,74,0
79,77,78,78,79,79,78,77,74,74,0
77,78,78,79,79,78,77,74,74,73,0
78,78,79,79,78,77,74,74,73,74,0
78,79,79,78,77,74,74,73,74,75,0
79,79,78,77,74,74,73,74,75,74,0
79,78,77,74,74,73,74,75,74,69,0
78,77,74,74,73,74,75,74,69,68,0
77,74,74,73,74,75,74,69,68,69,0
74,73,74,75,74,69,68,69,70,72,0
73,74,75,74,69,68,69,70,72,72,0
74,75,74,69,68,69,70,72,72,71,0
75,74,69,68,69,70,72,72,71,70,0
74,69,68,69,70,72,72,71,70,69,0
69,68,69,70,72,72,71,70,69,69,0
68,69,70,72,72,71,70,69,69,70,0
69,70,72,72,71,70,69,69,70,71,0
70,72,72,71,70,69,69,70,71,72,0
72,72,71,70,69,69,70,71,72,72,0
72,71,70,69,69,70,71,72,72,72,0
71,70,69,69,70,71,72,72,72,73,0
70,69,69,70,71,72,72,72,73,74,0
69,69,70,71,72,72,72,73,74,74,0
69,70,71,72,72,72,73,74,74,74,0
70,71,72,72,72,73,74,74,74,74,0
71,72,72,72,73,74,74,74,74,74,0
72,72,72,73,74,74,74,74,74,75,0
72,72,73,74,74,74,74,74,75,76,0
72,73,74,74,74,74,74,75,76,76,0
73,74,74,74,74,74,75,76,76,75,0
74,74,74,74,74,75,76,76,75,70,0
74,74,74,74,75,76,76,75,70,68,0
74,74,74,75,76,76,75,70,68,67,0
74,74,75,76,76,75,70,68,67,68,0
74,75,76,76,75,70,68,67,68,69,0
75,76,76,75,70,68,67,68,69,69,0
76,76,75,70,68,67,68,69,69,70,0
76,75,70,68,67,68,69,69,70,70,0
75,70,68,67,68,69,69,70,70,70,0
70,68,67,68,69,69,70,70,70,70,0
68,67,68,69,69,70,70,70,70,70,0
67,68,69,69,70,70,70,70,70,69,0
68,69,69,70,70,70,70,70,69,70,0
69,69,70,70,70,70,70,69,70,71,0
69,70,70,70,70,70,69,70,71,73,0
70,70,70,70,70,69,70,71,73,74,0
70,70,70,70,69,70,71,73,74,75,0
70,70,70,69,70,71,73,74,75,74,0
70,70,69,70,71,73,74,75,74,73,0
70,69,70,71,73,74,75,74,73,73,0
69,70,71,73,74,75,74,73,73,72,0
70,71,73,74,75,74,73,73,72,72,0
71,73,74,75,74,73,73,72,72,72,0
73,74,75,74,73,73,72,72,72,71,0
74,75,74,73,73,72,72,72,71,71,0
75,74,73,73,72,72,72,71,71,71,0
74,73,73,72,72,72,71,71,71,69,0
73,73,72,72,72,71,71,71,69,69,0
73,72,72,72,71,71,71,69,69,69,0
72,72,72,71,71,71,69,69,69,70,0
72,72,71,71,71,69,69,69,70,71,0
72,71,71,71,69,69,69,70,71,72,0
71,71,71,69,69,69,70,71,72,72,0
71,71,69,69,69,70,71,72,72,72,0
71,69,69,69,70,71,72,72,72,71,0
69,69,69,70,71,72,72,72,71,70,0
69,69,70,71,72,72,72,71,70,70,0
69,70,71,72,72,72,71,70,70,70,0
70,71,72,72,72,71,70,70,70,70,0
71,72,72,72,71,70,70,70,70,71,0
72,72,72,71,70,70,70,70,71,72,0
72,72,71,70,70,70,70,71,72,73,0
72,71,70,70,70,70,71,72,73,73,0
71,70,70,70,70,71,72,73,73,72,0
70,70,70,70,71,72,73,73,72,73,0
70,70,70,71,72,73,73,72,73,73,0
70,70,71,72,73,73,72,73,73,73,0
70,71,72,73,73,72,73,73,73,73,0
71,72,73,73,72,73,73,73,73,74,0
72,73,73,72,73,73,73,73,74,74,0
73,73,72,73,73,73,73,74,74,74,0
73,72,73,73,73,73,74,74,74,75,0
72,73,73,73,73,74,74,74,75,75,0
73,73,73,73,74,74,74,75,75,76,0
73,73,73,74,74,74,75,75,76,75,0
73,73,74,74,74,75,75,76,75,75,0
73,74,74,74,75,75,76,75,75,75,0
74,74,74,75,75,76,75,75,75,75,0
74,74,75,75,76,75,75,75,75,76,0
74,75,75,76,75,75,75,75,76,77,0
75,75,76,75,75,75,75,76,77,77,0
75,76,75,75,75,75,76,77,77,78,0
76,75,75,75,75,76,77,77,78,79,0
75,75,75,75,76,77,77,78,79,80,0
75,75,75,76,77,77,78,79,80,80,0
75,75,76,77,77,78,79,80,80,81,0
75,76,77,77,78,79,80,80,81,81,0
76,77,77,78,79,80,80,81,81,80,0
77,77,78,79,80,80,81,81,80,79,0
77,78,79,80,80,81,81,80,79,78,0
78,79,80,80,81,81,80,79,78,77,0
79,80,80,81,81,80,79,78,77,77,0
80,80,81,81,80,79,78,77,77,76,0
80,81,81,80,79,78,77,77,76,76,0
81,81,80,79,78,77,77,76,76,74,0
81,80,79,78,77,77,76,76,74,72,0
80,79,78,77,77,76,76,74,72,72,0
79,78,77,77,76,76,74,72,72,72,0
78,77,77,76,76,74,72,72,72,73,0
77,77,76,76,74,72,72,72,73,73,0
77,76,76,74,72,72,72,73,73,73,0
76,76,74,72,72,72,73,73,73,74,0
76,74,72,72,72,73,73,73,74,74,0
74,72,72,72,73,73,73,74,74,74,0
72,72,72,73,73,73,74,74,74,73,0
72,72,73,73,73,74,74,74,73,72,0
72,73,73,73,74,74,74,73,72,72,0
73,73,73,74,74,74,73,72,72,72,0
73,73,74,74,74,73,72,72,72,72,0
73,74,74,74,73,72,72,72,72,73,0
74,74,74,73,72,72,72,72,73,74,0
74,74,73,72,72,72,72,73,74,73,0
74,73,72,72,72,72,73,74,73,72,0
73,72,72,72,72,73,74,73,72,71,0
72,72,72,72,73,74,73,72,71,70,0
72,72,72,73,74,73,72,71,70,69,0
72,72,73,74,73,72,71,70,69,68,0
72,73,74,73,72,71,70,69,68,67,0
73,74,73,72,71,70,69,68,67,67,0
74,73,72,71,70,69,68,67,67,66,0
73,72,71,70,69,68,67,67,66,65,0
72,71,70,69,68,67,67,66,65,65,0
71,70,69,68,67,67,66,65,65,67,0
70,69,68,67,67,66,65,65,67,67,0
69,68,67,67,66,65,65,67,67,69,0
68,67,67,66,65,65,67,67,69,75,0
67,67,66,65,65,67,67,69,75,77,0
67,66,65,65,67,67,69,75,77,78,0
66,65,65,67,67,69,75,77,78,77,0
65,65,67,67,69,75,77,78,77,77,0
65,67,67,69,75,77,78,77,77,79,0
67,67,69,75,77,78,77,77,79,80,0
67,69,75,77,78,77,77,79,80,81,0
69,75,77,78,77,77,79,80,81,82,0
75,77,78,77,77,79,80,81,82,82,0
77,78,77,77,79,80,81,82,82,81,0
78,77,77,79,80,81,82,82,81,82,0
77,77,79,80,81,82,82,81,82,82,0
77,79,80,81,82,82,81,82,82,83,0
79,80,81,82,82,81,82,82,83,83,0
80,81,82,82,81,82,82,83,83,82,0
81,82,82,81,82,82,83,83,82,81,0
82,82,81,82,82,83,83,82,81,82,0
82,81,82,82,83,83,82,81,82,81,0
81,82,82,83,83,82,81,82,81,81,0
82,82,83,83,82,81,82,81,81,80,0
82,83,83,82,81,82,81,81,80,78,0
83,83,82,81,82,81,81,80,78,77,0
83,82,81,82,81,81,80,78,77,74,0
82,81,82,81,81,80,78,77,74,75,0
81,82,81,81,80,78,77,74,75,73,0
82,81,81,80,78,77,74,75,73,73,0
81,81,80,78,77,74,75,73,73,72,0
81,80,78,77,74,75,73,73,72,71,0
80,78,77,74,75,73,73,72,71,71,0
78,77,74,75,73,73,72,71,71,70,0
77,74,75,73,73,72,71,71,70,70,0
74,75,73,73,72,71,71,70,70,71,0
75,73,73,72,71,71,70,70,71,71,0
73,73,72,71,71,70,70,71,71,70,0
73,72,71,71,70,70,71,71,70,69,0
72,71,71,70,70,71,71,70,69,70,0
71,71,70,70,71,71,70,69,70,71,0
71,70,70,71,71,70,69,70,71,75,0
70,70,71,71,70,69,70,71,75,76,0
70,71,71,70,69,70,71,75,76,76,0
71,71,70,69,70,71,75,76,76,76,0
71,70,69,70,71,75,76,76,76,76,0
70,69,70,71,75,76,76,76,76,76,0
69,70,71,75,76,76,76,76,76,75,0
70,71,75,76,76,76,76,76,75,75,0
71,75,76,76,76,76,76,75,75,76,0
75,76,76,76,76,76,75,75,76,77,0
76,76,76,76,76,75,75,76,77,78,0
76,76,76,76,75,75,76,77,78,80,0
76,76,76,75,75,76,77,78,80,81,0
76,76,75,75,76,77,78,80,81,83,0
76,75,75,76,77,78,80,81,83,84,0
75,75,76,77,78,80,81,83,84,84,0
75,76,77,78,80,81,83,84,84,83,0
76,77,78,80,81,83,84,84,83,81,0
77,78,80,81,83,84,84,83,81,79,0
78,80,81,83,84,84,83,81,79,79,0
80,81,83,84,84,83,81,79,79,79,0
81,83,84,84,83,81,79,79,79,79,0
83,84,84,83,81,79,79,79,79,79,0
84,84,83,81,79,79,79,79,79,78,0
84,83,81,79,79,79,79,79,78,78,0
83,81,79,79,79,79,79,78,78,78,0
81,79,79,79,79,79,78,78,78,80,0
79,79,79,79,79,78,78,78,80,81,0
79,79,79,79,78,78,78,80,81,83,0
79,79,79,78,78,78,80,81,83,83,0
79,79,78,78,78,80,81,83,83,85,0
79,78,78,78,80,81,83,83,85,86,0
78,78,78,80,81,83,83,85,86,86,0
78,78,80,81,83,83,85,86,86,87,0
78,80,81,83,83,85,86,86,87,87,0
80,81,83,83,85,86,86,87,87,87,0
81,83,83,85,86,86,87,87,87,87,0
83,83,85,86,86,87,87,87,87,90,0
83,85,86,86,87,87,87,87,90,91,0
85,86,86,87,87,87,87,90,91,93,0
86,86,87,87,87,87,90,91,93,94,0
86,87,87,87,87,90,91,93,94,95,0
87,87,87,87,90,91,93,94,95,96,0
87,87,87,90,91,93,94,95,96,96,0
87,87,90,91,93,94,95,96,96,96,0
87,90,91,93,94,95,96,96,96,96,0
90,91,93,94,95,96,96,96,96,92,0
91,93,94,95,96,96,96,96,92,85,0
93,94,95,96,96,96,96,92,85,83,0
94,95,96,96,96,96,92,85,83,82,0
95,96,96,96,96,92,85,83,82,82,0
96,96,96,96,92,85,83,82,82,81,0
96,96,96,92,85,83,82,82,81,79,0
96,96,92,85,83,82,82,81,79,75,0
96,92,85,83,82,82,81,79,75,75,0
92,85,83,82,82,81,79,75,75,75,0
85,83,82,82,81,79,75,75,75,75,0
83,82,82,81,79,75,75,75,75,74,0
82,82,81,79,75,75,75,75,74,73,0
82,81,79,75,75,75,75,74,73,74,0
81,79,75,75,75,75,74,73,74,74,0
79,75,75,75,75,74,73,74,74,74,0
75,75,75,75,74,73,74,74,74,73,0
75,75,75,74,73,74,74,74,73,74,0
75,75,74,73,74,74,74,73,74,76,0
75,74,73,74,74,74,73,74,76,77,0
74,73,74,74,74,73,74,76,77,79,0
73,74,74,74,73,74,76,77,79,80,0
96,96,94,94,94,94,94,94,94,94,1
96,94,94,94,94,94,94,94,94,93,1
94,94,94,94,94,94,94,94,93,93,1
94,94,94,94,94,94,94,93,93,92,1
94,94,94,94,94,94,93,93,92,92,1
94,94,94,94,94,93,93,92,92,92,1
94,94,94,94,93,93,92,92,92,92,1
94,94,94,93,93,92,92,92,92,91,1
94,94,93,93,92,92,92,92,91,91,1
94,93,93,92,92,92,92,91,91,91,1
93,93,92,92,92,92,91,91,91,91,1
92,92,92,92,91,91,91,91,92,92,1
92,92,91,91,91,91,92,92,92,92,1
92,91,91,91,91,92,92,92,92,92,1
91,91,91,91,92,92,92,92,92,92,1
91,91,91,92,92,92,92,92,92,91,1
91,91,92,92,92,92,92,92,91,91,1
92,92,92,92,92,92,91,91,91,91,1
92,92,92,92,92,91,91,91,91,92,1
92,92,92,92,91,91,91,91,92,92,1
92,92,92,91,91,91,91,92,92,93,1
92,92,91,91,91,91,92,92,93,93,1
92,91,91,91,91,92,92,93,93,95,1
91,91,91,91,92,92,93,93,95,95,1
91,91,91,92,92,93,93,95,95,97,1
91,91,92,92,93,93,95,95,97,97,1
92,92,93,93,95,95,97,97,97,97,1
92,93,93,95,95,97,97,97,97,97,1
93,93,95,95,97,97,97,97,97,97,1
93,95,95,97,97,97,97,97,97,97,1
95,95,97,97,97,97,97,97,97,97,1
95,97,97,97,97,97,97,97,97,96,1
97,97,97,97,97,97,97,97,96,96,1
97,97,97,97,97,97,96,96,94,95,1
97,97,97,97,97,96,96,94,95,95,1
97,97,97,97,96,96,94,95,95,94,1
97,97,97,96,96,94,95,95,94,94,1
97,97,96,96,94,95,95,94,94,94,1
97,96,96,94,95,95,94,94,94,94,1
96,96,94,95,95,94,94,94,94,94,1
96,94,95,95,94,94,94,94,94,94,1
94,95,95,94,94,94,94,94,94,94,1
95,95,94,94,94,94,94,94,94,94,1
95,94,94,94,94,94,94,94,94,94,1
94,94,94,94,94,94,94,94,94,94,1
94,94,94,94,94,94,94,94,94,94,1
94,94,94,94,94,94,94,94,94,94,1
94,94,94,94,94,94,94,94,94,94,1
94,94,94,94,94,94,94,94,94,94,1
94,94,94,94,94,94,94,94,94,94,1
94,94,94,94,94,94,94,94,94,94,1
94,94,94,94,94,94,94,94,94,94,1
94,94,94,94,94,94,94,94,94,93,1
94,94,94,94,94,94,94,94,93,93,1
94,94,94,94,94,94,94,93,93,92,1
94,94,94,94,94,94,93,93,92,92,1
94,94,94,94,94,93,93,92,92,93,1
94,94,94,94,93,93,92,92,93,93,1
94,94,94,93,93,92,92,93,93,93,1
94,94,93,93,92,92,93,93,93,93,1
94,93,93,92,92,93,93,93,93,93,1
93,93,92,92,93,93,93,93,93,93,1
92,92,93,93,93,93,93,93,94,94,1
92,93,93,93,93,93,93,94,94,95,1
93,93,93,93,93,93,94,94,95,95,1
93,93,93,93,93,94,94,95,95,96,1
93,93,93,93,94,94,95,95,96,96,1
93,93,94,94,95,95,96,96,97,97,1
93,94,94,95,95,96,96,97,97,98,1
94,94,95,95,96,96,97,97,98,98,1
94,95,95,96,96,97,97,98,98,98,1
95,95,96,96,97,97,98,98,98,98,1
95,96,96,97,97,98,98,98,98,99,1
96,96,97,97,98,98,98,98,99,99,1
97,97,98,98,98,98,99,99,99,99,1
97,98,98,98,98,99,99,99,99,100,1
98,98,98,98,99,99,99,99,100,100,1
98,98,98,99,99,99,99,100,100,100,1
98,98,99,99,99,99,100,100,100,100,1
98,99,99,99,99,100,100,100,100,99,1
99,99,99,99,100,100,100,100,99,99,1
99,99,99,100,100,100,100,99,99,99,1
99,99,100,100,100,100,99,99,99,99,1
99,100,100,100,100,99,99,99,99,96,1
100,100,100,100,99,99,99,99,96,96,1
100,100,100,99,99,99,99,96,96,93,1
100,100,99,99,99,99,96,96,93,93,1
100,99,99,99,99,96,96,93,93,90,1
99,99,99,99,96,96,93,93,90,90,1
99,99,99,96,96,93,93,90,90,89,1
99,99,96,96,93,93,90,90,89,89,1
96,96,93,93,90,90,89,89,89,89,1
96,93,93,90,90,89,89,89,89,90,1
93,93,90,90,89,89,89,89,90,90,1
93,90,90,89,89,89,89,90,90,91,1
90,90,89,89,89,89,90,90,91,91,1
90,89,89,89,89,90,90,91,91,93,1
89,89,89,89,90,90,91,91,93,93,1
89,89,89,90,90,91,91,93,93,94,1
89,89,90,90,91,91,93,93,94,94,1
90,90,91,91,93,93,94,94,95,95,1
90,91,91,93,93,94,94,95,95,97,1
91,91,93,93,94,94,95,95,97,97,1
91,93,93,94,94,95,95,97,97,97,1
93,93,94,94,95,95,97,97,97,97,1
93,94,94,95,95,97,97,97,97,97,1
94,94,95,95,97,97,97,97,97,97,1
95,95,97,97,97,97,97,97,96,96,1
95,97,97,97,97,97,97,96,96,93,1
97,97,97,97,97,97,96,96,93,93,1
97,97,97,97,96,96,93,93,92,92,1
97,97,97,96,96,93,93,92,92,92,1
97,97,96,96,93,93,92,92,92,92,1
97,96,96,93,93,92,92,92,92,90,1
96,96,93,93,92,92,92,92,90,90,1
96,93,93,92,92,92,92,90,90,89,1
93,93,92,92,92,92,90,90,89,89,1
93,92,92,92,92,90,90,89,89,89,1
92,92,92,92,90,90,89,89,89,89,1
92,92,92,90,90,89,89,89,89,90,1
92,92,90,90,89,89,89,89,90,90,1
92,90,90,89,89,89,89,90,90,91,1
90,90,89,89,89,89,90,90,91,91,1
90,89,89,89,89,90,90,91,91,93,1
89,89,89,89,90,90,91,91,93,93,1
89,89,89,90,90,91,91,93,93,94,1
89,89,90,90,91,91,93,93,94,94,1
89,90,90,91,91,93,93,94,94,95,1
90,90,91,91,93,93,94,94,95,95,1
90,91,91,93,93,94,94,95,95,94,1
91,91,93,93,94,94,95,95,94,94,1
91,93,93,94,94,95,95,94,94,94,1
93,93,94,94,95,95,94,94,94,94,1
93,94,94,95,95,94,94,94,94,95,1
94,94,95,95,94,94,94,94,95,95,1
94,95,95,94,94,94,94,95,95,96,1
95,95,94,94,94,94,95,95,96,96,1
95,94,94,94,94,95,95,96,96,96,1
94,94,94,94,95,95,96,96,96,96,1
94,94,94,95,95,96,96,96,96,98,1
94,94,95,95,96,96,96,96,98,98,1
94,95,95,96,96,96,96,98,98,98,1
95,95,96,96,96,96,98,98,98,98,1
95,96,96,96,96,98,98,98,98,97,1
96,96,96,96,98,98,98,98,97,97,1
96,96,96,98,98,98,98,97,97,96,1
96,96,98,98,98,98,97,97,96,96,1
98,98,98,98,97,97,96,96,94,94,1
98,98,98,97,97,96,96,94,94,93,1
98,98,97,97,96,96,94,94,93,93,1
98,97,97,96,96,94,94,93,93,93,1
97,97,96,96,94,94,93,93,93,93,1
97,96,96,94,94,93,93,93,93,92,1
96,96,94,94,93,93,93,93,92,92,1
96,94,94,93,93,93,93,92,92,91,1
94,94,93,93,93,93,92,92,91,91,1
94,93,93,93,93,92,92,91,91,91,1
93,93,93,93,92,92,91,91,91,91,1
93,93,93,92,92,91,91,91,91,91,1
93,93,92,92,91,91,91,91,91,91,1
93,92,92,91,91,91,91,91,91,91,1
92,92,91,91,91,91,91,91,91,91,1
92,91,91,91,91,91,91,91,91,92,1
91,91,91,91,91,91,91,91,92,92,1
91,91,91,91,91,91,91,92,92,91,1
91,91,91,91,91,91,92,92,91,91,1
91,91,91,91,92,92,91,91,91,91,1
91,91,91,92,92,91,91,91,91,92,1
91,91,92,92,91,91,91,91,92,92,1
91,92,92,91,91,91,91,92,92,92,1
92,92,91,91,91,91,92,92,92,92,1
92,91,91,91,91,92,92,92,92,92,1
91,91,91,91,92,92,92,92,92,92,1
91,91,92,92,92,92,92,92,92,92,1
91,92,92,92,92,92,92,92,92,93,1
92,92,92,92,92,92,92,92,93,93,1
92,92,92,92,92,92,92,93,93,93,1
92,92,92,92,92,92,93,93,93,93,1
92,92,92,92,92,93,93,93,93,93,1
92,92,92,92,93,93,93,93,93,93,1
92,92,92,93,93,93,93,93,93,93,1
92,92,93,93,93,93,93,93,93,93,1
92,93,93,93,93,93,93,93,93,93,1
93,93,93,93,93,93,93,93,93,93,1
93,93,93,93,93,93,93,93,93,93,1
93,93,93,93,93,93,93,93,93,93,1
93,93,93,93,93,93,93,93,93,94,1
93,93,93,93,93,93,93,93,94,94,1
93,93,93,93,93,93,93,94,94,94,1
93,93,93,93,93,93,94,94,94,94,1
93,93,93,93,93,94,94,94,94,94,1
93,93,93,93,94,94,94,94,94,94,1
93,93,93,94,94,94,94,94,94,94,1
93,93,94,94,94,94,94,94,94,94,1
93,94,94,94,94,94,94,94,94,94,1
94,94,94,94,94,94,94,94,94,94,1
94,94,94,94,94,94,94,94,94,93,1
94,94,94,94,94,94,94,94,93,93,1
94,94,94,94,94,94,94,93,93,93,1
94,94,94,94,94,94,93,93,93,93,1
94,94,94,94,94,93,93,93,93,92,1
94,94,94,94,93,93,93,93,92,92,1
94,94,94,93,93,93,93,92,92,93,1
94,94,93,93,93,93,92,92,93,93,1
94,93,93,93,93,92,92,93,93,92,1
93,93,93,93,92,92,93,93,92,92,1
93,93,93,92,92,93,93,92,92,92,1
93,93,92,92,93,93,92,92,92,92,1
92,92,93,93,92,92,92,92,89,89,1
92,93,93,92,92,92,92,89,89,89,1
93,93,92,92,92,92,89,89,89,89,1
93,92,92,92,92,89,89,89,89,89,1
92,92,92,92,89,89,89,89,89,89,1
92,92,92,89,89,89,89,89,89,89,1
92,92,89,89,89,89,89,89,89,89,1
92,89,89,89,89,89,89,89,89,90,1
89,89,89,89,89,89,89,89,90,90,1
89,89,89,89,89,89,89,90,90,92,1
89,89,89,89,89,89,90,90,92,92,1
89,89,89,89,89,90,90,92,92,92,1
89,89,89,89,90,90,92,92,92,92,1
89,89,89,90,90,92,92,92,92,93,1
89,89,90,90,92,92,92,92,93,93,1
89,90,90,92,92,92,92,93,93,93,1
90,90,92,92,92,92,93,93,93,93,1
90,92,92,92,92,93,93,93,93,94,1
92,92,92,92,93,93,93,93,94,94,1
92,92,93,93,93,93,94,94,90,90,1
92,93,93,93,93,94,94,90,90,89,1
93,93,93,93,94,94,90,90,89,89,1
93,93,93,94,94,90,90,89,89,90,1
93,93,94,94,90,90,89,89,90,90,1
93,94,94,90,90,89,89,90,90,91,1
94,94,90,90,89,89,90,90,91,91,1
94,90,90,89,89,90,90,91,91,92,1
90,90,89,89,90,90,91,91,92,92,1
90,89,89,90,90,91,91,92,92,93,1
89,89,90,90,91,91,92,92,93,93,1
89,90,90,91,91,92,92,93,93,93,1
90,90,91,91,92,92,93,93,93,93,1
90,91,91,92,92,93,93,93,93,93,1
91,91,92,92,93,93,93,93,93,93,1
91,92,92,93,93,93,93,93,93,92,1
92,92,93,93,93,93,93,93,92,92,1
92,93,93,93,93,93,93,92,92,91,1
93,93,93,93,93,93,92,92,91,91,1
93,93,93,93,93,92,92,91,91,92,1
93,93,93,93,92,92,91,91,92,92,1
93,93,93,92,92,91,91,92,92,92,1
93,93,92,92,91,91,92,92,92,92,1
93,92,92,91,91,92,92,92,92,92,1
92,92,91,91,92,92,92,92,92,92,1
92,91,91,92,92,92,92,92,92,93,1
91,91,92,92,92,92,92,92,93,93,1
91,92,92,92,92,92,92,93,93,93,1
92,92,92,92,92,92,93,93,93,93,1
92,92,92,92,92,93,93,93,93,94,1
92,92,92,92,93,93,93,93,94,94,1
92,92,92,93,93,93,93,94,94,93,1
92,92,93,93,93,93,94,94,93,93,1
92,93,93,93,93,94,94,93,93,93,1
93,93,93,93,94,94,93,93,93,93,1
93,93,93,94,94,93,93,93,93,92,1
93,93,94,94,93,93,93,93,92,92,1
93,94,94,93,93,93,93,92,92,92,1
94,94,93,93,93,93,92,92,92,92,1
94,93,93,93,93,92,92,92,92,92,1
93,93,93,93,92,92,92,92,92,92,1
93,93,93,92,92,92,92,92,92,93,1
93,93,92,92,92,92,92,92,93,93,1
93,92,92,92,92,92,92,93,93,93,1
92,92,92,92,92,92,93,93,93,93,1
92,92,92,92,92,93,93,93,93,93,1
92,92,92,92,93,93,93,93,93,93,1
92,92,93,93,93,93,93,93,93,93,1
92,93,93,93,93,93,93,93,93,93,1
93,93,93,93,93,93,93,93,93,93,1
93,93,93,93,93,93,93,93,93,93,1
93,93,93,93,93,93,93,93,93,93,1
93,93,93,93,93,93,93,93,93,92,1
93,93,93,93,93,93,93,93,92,92,1
93,93,93,93,93,93,93,92,92,93,1
93,93,93,93,93,93,92,92,93,93,1
93,93,93,93,93,92,92,93,93,93,1
93,93,93,93,92,92,93,93,93,93,1
93,93,93,92,92,93,93,93,93,93,1
93,93,92,92,93,93,93,93,93,93,1
93,92,92,93,93,93,93,93,93,93,1
92,92,93,93,93,93,93,93,93,93,1
92,93,93,93,93,93,93,93,93,93,1
93,93,93,93,93,93,93,93,93,93,1
93,93,93,93,93,93,93,93,93,93,1
93,93,93,93,93,93,93,93,93,93,1
93,93,93,93,93,93,93,93,93,94,1
93,93,93,93,93,93,93,93,94,94,1
93,93,93,93,93,93,93,94,94,94,1
93,93,93,93,93,93,94,94,94,94,1
93,93,93,93,93,94,94,94,94,94,1
93,93,93,93,94,94,94,94,94,94,1
93,93,93,94,94,94,94,94,94,94,1
93,93,94,94,94,94,94,94,94,94,1
93,94,94,94,94,94,94,94,94,93,1
94,94,94,94,94,94,94,94,93,93,1
94,94,94,94,94,94,93,93,94,94,1
94,94,94,94,94,93,93,94,94,94,1
94,94,94,94,93,93,94,94,94,94,1
94,94,94,93,93,94,94,94,94,94,1
94,94,93,93,94,94,94,94,94,94,1
93,93,94,94,94,94,94,94,93,93,1
94,94,94,94,94,94,93,93,93,93,1
94,94,94,94,94,93,93,93,93,93,1
94,94,94,94,93,93,93,93,93,93,1
94,94,94,93,93,93,93,93,93,93,1
94,94,93,93,93,93,93,93,93,93,1
94,93,93,93,93,93,93,93,93,95,1
93,93,93,93,93,93,93,93,95,95,1
93,93,93,93,93,93,93,95,95,95,1
93,93,93,93,93,93,95,95,95,95,1
93,93,93,93,93,95,95,95,95,96,1
93,93,93,93,95,95,95,95,96,96,1
93,93,93,95,95,95,95,96,96,96,1
93,93,95,95,95,95,96,96,96,96,1
93,95,95,95,95,96,96,96,96,96,1
95,95,95,95,96,96,96,96,96,96,1
95,95,95,96,96,96,96,96,96,97,1
95,95,96,96,96,96,96,96,97,97,1
96,96,96,96,96,96,97,97,97,97,1
96,96,96,96,96,97,97,97,97,97,1
96,96,96,96,97,97,97,97,97,97,1
96,96,96,97,97,97,97,97,97,95,1
96,96,97,97,97,97,97,97,95,95,1
96,97,97,97,97,97,97,95,95,95,1
97,97,97,97,97,97,95,95,95,95,1
97,97,97,97,97,95,95,95,95,93,1
97,97,97,97,95,95,95,95,93,93,1
97,97,95,95,95,95,93,93,91,91,1
95,95,95,95,93,93,91,91,89,89,1
95,95,95,93,93,91,91,89,89,89,1
95,95,93,93,91,91,89,89,89,89,1
95,93,93,91,91,89,89,89,89,90,1
93,93,91,91,89,89,89,89,90,90,1
93,91,91,89,89,89,89,90,90,92,1
91,91,89,89,89,89,90,90,92,92,1
91,89,89,89,89,90,90,92,92,93,1
89,89,89,89,90,90,92,92,93,93,1
89,89,89,90,90,92,92,93,93,94,1
89,89,90,90,92,92,93,93,94,94,1
89,90,90,92,92,93,93,94,94,95,1
90,90,92,92,93,93,94,94,95,95,1
92,92,93,93,94,94,95,95,95,95,1
93,93,94,94,95,95,95,95,94,94,1
93,94,94,95,95,95,95,94,94,92,1
94,94,95,95,95,95,94,94,92,92,1
94,95,95,95,95,94,94,92,92,92,1
95,95,95,95,94,94,92,92,92,92,1
95,95,95,94,94,92,92,92,92,92,1
95,95,94,94,92,92,92,92,92,92,1
95,94,94,92,92,92,92,92,92,92,1
94,94,92,92,92,92,92,92,92,92,1
92,92,92,92,92,92,92,92,92,92,1
92,92,92,92,92,92,92,92,92,93,1
92,92,92,92,92,92,92,92,93,93,1
92,92,92,92,92,92,92,93,93,94,1
92,92,92,92,92,92,93,93,94,94,1
92,92,92,92,92,93,93,94,94,94,1
92,92,92,92,93,93,94,94,94,94,1
92,92,92,93,93,94,94,94,94,95,1
92,92,93,93,94,94,94,94,95,95,1
92,93,93,94,94,94,94,95,95,95,1
93,93,94,94,94,94,95,95,95,95,1
93,94,94,94,94,95,95,95,95,96,1
